feeder_id,feeder_name,density,frequency_khz,geometry,rms_abs_v_disc,rms_abs_v_two_level_branch,p95_abs_v_disc,p95_abs_v_two_level_branch,p99_abs_v_disc,p99_abs_v_two_level_branch,rel_diff_rms,rel_diff_p95,rel_diff_p99
A,urban_short,6.0,12.0,two_level_branch,0.017076123312047352,0.01915867081648257,0.03171739191049475,0.03558350758570028,0.042511041189562435,0.04773359437370912,0.12195669159673757,0.12189260977433336,0.12285168836158643
A,urban_short,6.0,13.0,two_level_branch,0.017141369533315232,0.01921368460619202,0.03187817459269471,0.035811961562953416,0.04254746682579964,0.046983321878373854,0.12089553689681115,0.12340063446293396,0.10425661933613467
A,urban_short,6.0,14.0,two_level_branch,0.01700300834498477,0.019062671074473816,0.03154229167336571,0.035509991019873836,0.04320996034157364,0.04785662746661114,0.12113519488429626,0.1257898248990719,0.10753694491514708
A,urban_short,6.0,15.0,two_level_branch,0.01711647362058926,0.01923760847884862,0.03191100051637615,0.035833044911723115,0.04354237046535493,0.048484989198180284,0.12392358994482745,0.12290571689641133,0.11351285380197691
A,urban_short,6.0,16.0,two_level_branch,0.01742827802320785,0.01954917013943237,0.0326270953272814,0.03650885853340126,0.043590690136685165,0.04844929656736523,0.12169257992099367,0.11897360666593249,0.11145972719048887
A,urban_short,6.0,17.0,two_level_branch,0.017382104226099364,0.019530546405865507,0.03224838785011376,0.03603947584450539,0.043264950423702764,0.04886522662028566,0.12360081103070598,0.11755899277855704,0.1294414102348024
A,urban_short,6.0,18.0,two_level_branch,0.017597770464007567,0.019766995742638398,0.03257973849270433,0.03664693947510918,0.04341010306032104,0.049025927051880275,0.12326705153175578,0.12483835569507791,0.12936675095554828
A,urban_short,6.0,19.0,two_level_branch,0.017626747274719815,0.019852699276797083,0.03247223753391813,0.036580883820363994,0.044410404723131305,0.05037343537549138,0.12628262987974628,0.12652796968962388,0.13427102701575275
A,urban_short,6.0,20.0,two_level_branch,0.017689257073924353,0.019951960380207842,0.03239499296951478,0.03658819821877174,0.044149902390159076,0.04957028472559939,0.12791398173634602,0.12943991848379055,0.12277223826090515
A,urban_short,6.0,21.0,two_level_branch,0.017480542245618576,0.01971446625625952,0.032730085031736196,0.03702184651708368,0.04393781838893272,0.04978145529357178,0.12779489212932557,0.13112588864911429,0.13299788471316049
